date,ticker,name,price
2023-09-18,GOLD-USD,Gold (USD),1931.5
2023-09-18,GOLD-CHF,Gold (CHF),1734.29
2023-09-19,GOLD-USD,Gold (USD),1932.0
2023-09-19,GOLD-CHF,Gold (CHF),1734.45
2023-09-20,GOLD-USD,Gold (USD),1945.6
2023-09-20,GOLD-CHF,Gold (CHF),1740.44
2023-09-21,GOLD-USD,Gold (USD),1919.2
2023-09-21,GOLD-CHF,Gold (CHF),1732.85
2023-09-22,GOLD-USD,Gold (USD),1925.4
2023-09-22,GOLD-CHF,Gold (CHF),1744.32
2023-09-25,GOLD-USD,Gold (USD),1916.6
2023-09-25,GOLD-CHF,Gold (CHF),1750.53
2023-09-26,GOLD-USD,Gold (USD),1900.4
2023-09-26,GOLD-CHF,Gold (CHF),1736.4
2023-09-27,GOLD-USD,Gold (USD),1871.6
2023-09-27,GOLD-CHF,Gold (CHF),1721.59
2023-09-28,GOLD-USD,Gold (USD),1860.4
2023-09-28,GOLD-CHF,Gold (CHF),1705.15
2023-09-29,GOLD-USD,Gold (USD),1848.1
2023-09-29,GOLD-CHF,Gold (CHF),1690.64
2023-10-02,GOLD-USD,Gold (USD),1830.0
2023-10-02,GOLD-CHF,Gold (CHF),1682.04
2023-10-03,GOLD-USD,Gold (USD),1824.6
2023-10-03,GOLD-CHF,Gold (CHF),1680.82
2023-10-04,GOLD-USD,Gold (USD),1818.5
2023-10-04,GOLD-CHF,Gold (CHF),1671.66
2023-10-05,GOLD-USD,Gold (USD),1816.6
2023-10-05,GOLD-CHF,Gold (CHF),1660.46
2023-10-06,GOLD-USD,Gold (USD),1830.2
2023-10-06,GOLD-CHF,Gold (CHF),1672.44
2023-10-09,GOLD-USD,Gold (USD),1849.5
2023-10-09,GOLD-CHF,Gold (CHF),1678.33
2023-10-10,GOLD-USD,Gold (USD),1861.0
2023-10-10,GOLD-CHF,Gold (CHF),1685.41
2023-10-11,GOLD-USD,Gold (USD),1872.8
2023-10-11,GOLD-CHF,Gold (CHF),1689.92
2023-10-12,GOLD-USD,Gold (USD),1869.3
2023-10-12,GOLD-CHF,Gold (CHF),1694.24
2023-10-13,GOLD-USD,Gold (USD),1927.4
2023-10-13,GOLD-CHF,Gold (CHF),1743.91
2023-10-16,GOLD-USD,Gold (USD),1921.1
2023-10-16,GOLD-CHF,Gold (CHF),1731.78
2023-10-17,GOLD-USD,Gold (USD),1922.7
2023-10-17,GOLD-CHF,Gold (CHF),1731.3
2023-10-18,GOLD-USD,Gold (USD),1955.3
2023-10-18,GOLD-CHF,Gold (CHF),1755.76
2023-10-19,GOLD-USD,Gold (USD),1968.4
2023-10-19,GOLD-CHF,Gold (CHF),1764.97
2023-10-20,GOLD-USD,Gold (USD),1982.5
2023-10-20,GOLD-CHF,Gold (CHF),1767.5
2023-10-23,GOLD-USD,Gold (USD),1976.3
2023-10-23,GOLD-CHF,Gold (CHF),1764.54
2023-10-24,GOLD-USD,Gold (USD),1975.0
2023-10-24,GOLD-CHF,Gold (CHF),1764.27
2023-10-25,GOLD-USD,Gold (USD),1984.1
2023-10-25,GOLD-CHF,Gold (CHF),1775.87
2023-10-26,GOLD-USD,Gold (USD),1987.2
2023-10-26,GOLD-CHF,Gold (CHF),1785.5
2023-10-27,GOLD-USD,Gold (USD),1988.6
2023-10-27,GOLD-CHF,Gold (CHF),1795.21
2023-10-30,GOLD-USD,Gold (USD),1996.2
2023-10-30,GOLD-CHF,Gold (CHF),1800.27
2023-10-31,GOLD-USD,Gold (USD),1985.2
2023-10-31,GOLD-CHF,Gold (CHF),1806.63
2023-11-01,GOLD-USD,Gold (USD),1978.8
2023-11-01,GOLD-CHF,Gold (CHF),1801.4
2023-11-02,GOLD-USD,Gold (USD),1985.6
2023-11-02,GOLD-CHF,Gold (CHF),1799.45
2023-11-03,GOLD-USD,Gold (USD),1991.5
2023-11-03,GOLD-CHF,Gold (CHF),1789.06
2023-11-06,GOLD-USD,Gold (USD),1981.6
2023-11-06,GOLD-CHF,Gold (CHF),1777.79
2023-11-07,GOLD-USD,Gold (USD),1966.8
2023-11-07,GOLD-CHF,Gold (CHF),1770.81
2023-11-08,GOLD-USD,Gold (USD),1951.5
2023-11-08,GOLD-CHF,Gold (CHF),1753.42
2023-11-09,GOLD-USD,Gold (USD),1964.2
2023-11-09,GOLD-CHF,Gold (CHF),1766.5
2023-11-10,GOLD-USD,Gold (USD),1932.6
2023-11-10,GOLD-CHF,Gold (CHF),1745.23
2023-11-13,GOLD-USD,Gold (USD),1945.5
2023-11-13,GOLD-CHF,Gold (CHF),1755.72
2023-11-14,GOLD-USD,Gold (USD),1961.8
2023-11-14,GOLD-CHF,Gold (CHF),1750.22
2023-11-15,GOLD-USD,Gold (USD),1960.1
2023-11-15,GOLD-CHF,Gold (CHF),1737.04
2023-11-16,GOLD-USD,Gold (USD),1983.9
2023-11-16,GOLD-CHF,Gold (CHF),1760.61
2023-11-17,GOLD-USD,Gold (USD),1981.6
2023-11-17,GOLD-CHF,Gold (CHF),1756.69
2023-11-20,GOLD-USD,Gold (USD),1977.7
2023-11-20,GOLD-CHF,Gold (CHF),1748.78
2023-11-21,GOLD-USD,Gold (USD),1999.3
2023-11-21,GOLD-CHF,Gold (CHF),1764.48
2023-11-22,GOLD-USD,Gold (USD),1991.4
2023-11-22,GOLD-CHF,Gold (CHF),1763.88
2023-11-24,GOLD-USD,Gold (USD),2002.2
2023-11-24,GOLD-CHF,Gold (CHF),1765.64
2023-11-27,GOLD-USD,Gold (USD),2011.8
2023-11-27,GOLD-CHF,Gold (CHF),1772.4
2023-11-28,GOLD-USD,Gold (USD),2039.7
2023-11-28,GOLD-CHF,Gold (CHF),1791.57
2023-11-29,GOLD-USD,Gold (USD),2047.1
2023-11-29,GOLD-CHF,Gold (CHF),1791.11
2023-11-30,GOLD-USD,Gold (USD),2038.1
2023-11-30,GOLD-CHF,Gold (CHF),1772.23
2023-12-01,GOLD-USD,Gold (USD),2071.0
2023-12-01,GOLD-CHF,Gold (CHF),1806.74
2023-12-04,GOLD-USD,Gold (USD),2024.1
2023-12-04,GOLD-CHF,Gold (CHF),1768.96
2023-12-05,GOLD-USD,Gold (USD),2018.5
2023-12-05,GOLD-CHF,Gold (CHF),1764.57
2023-12-06,GOLD-USD,Gold (USD),2030.5
2023-12-06,GOLD-CHF,Gold (CHF),1773.95
2023-12-07,GOLD-USD,Gold (USD),2029.9
2023-12-07,GOLD-CHF,Gold (CHF),1779.31
2023-12-08,GOLD-USD,Gold (USD),1998.3
2023-12-08,GOLD-CHF,Gold (CHF),1757.8
2023-12-11,GOLD-USD,Gold (USD),1978.0
2023-12-11,GOLD-CHF,Gold (CHF),1739.35
2023-12-12,GOLD-USD,Gold (USD),1977.8
2023-12-12,GOLD-CHF,Gold (CHF),1733.25
2023-12-13,GOLD-USD,Gold (USD),1982.3
2023-12-13,GOLD-CHF,Gold (CHF),1736.59
2023-12-14,GOLD-USD,Gold (USD),2030.2
2023-12-14,GOLD-CHF,Gold (CHF),1758.25
2023-12-15,GOLD-USD,Gold (USD),2021.1
2023-12-15,GOLD-CHF,Gold (CHF),1751.99
2023-12-18,GOLD-USD,Gold (USD),2026.3
2023-12-18,GOLD-CHF,Gold (CHF),1758.63
2023-12-19,GOLD-USD,Gold (USD),2038.4
2023-12-19,GOLD-CHF,Gold (CHF),1752.51
2023-12-20,GOLD-USD,Gold (USD),2034.5
2023-12-20,GOLD-CHF,Gold (CHF),1752.01
2023-12-21,GOLD-USD,Gold (USD),2039.1
2023-12-21,GOLD-CHF,Gold (CHF),1747.3
2023-12-22,GOLD-USD,Gold (USD),2057.1
2023-12-22,GOLD-CHF,Gold (CHF),1759.95
2023-12-26,GOLD-USD,Gold (USD),2058.2
2023-12-26,GOLD-CHF,Gold (CHF),1760.48
2023-12-27,GOLD-USD,Gold (USD),2081.9
2023-12-27,GOLD-CHF,Gold (CHF),1760.98
2023-12-28,GOLD-USD,Gold (USD),2073.9
2023-12-28,GOLD-CHF,Gold (CHF),1734.51
2023-12-29,GOLD-USD,Gold (USD),2062.4
2023-12-29,GOLD-CHF,Gold (CHF),1735.82
2024-01-02,GOLD-USD,Gold (USD),2064.4
2024-01-02,GOLD-CHF,Gold (CHF),1751.95
2024-01-03,GOLD-USD,Gold (USD),2034.2
2024-01-03,GOLD-CHF,Gold (CHF),1734.26
2024-01-04,GOLD-USD,Gold (USD),2042.3
2024-01-04,GOLD-CHF,Gold (CHF),1735.44
2024-01-05,GOLD-USD,Gold (USD),2042.4
2024-01-05,GOLD-CHF,Gold (CHF),1730.63
2024-01-08,GOLD-USD,Gold (USD),2026.6
2024-01-08,GOLD-CHF,Gold (CHF),1715.21
2024-01-09,GOLD-USD,Gold (USD),2026.4
2024-01-09,GOLD-CHF,Gold (CHF),1727.0
2024-01-10,GOLD-USD,Gold (USD),2021.7
2024-01-10,GOLD-CHF,Gold (CHF),1721.38
2024-01-11,GOLD-USD,Gold (USD),2014.3
2024-01-11,GOLD-CHF,Gold (CHF),1722.33
2024-01-12,GOLD-USD,Gold (USD),2046.7
2024-01-12,GOLD-CHF,Gold (CHF),1741.64
2024-01-16,GOLD-USD,Gold (USD),2026.0
2024-01-16,GOLD-CHF,Gold (CHF),1742.36
2024-01-17,GOLD-USD,Gold (USD),2002.6
2024-01-17,GOLD-CHF,Gold (CHF),1738.56
2024-01-18,GOLD-USD,Gold (USD),2018.6
2024-01-18,GOLD-CHF,Gold (CHF),1754.26
2024-01-19,GOLD-USD,Gold (USD),2026.5
2024-01-19,GOLD-CHF,Gold (CHF),1760.83
2024-01-22,GOLD-USD,Gold (USD),2019.8
2024-01-22,GOLD-CHF,Gold (CHF),1755.91
2024-01-23,GOLD-USD,Gold (USD),2023.7
2024-01-23,GOLD-CHF,Gold (CHF),1763.55
2024-01-24,GOLD-USD,Gold (USD),2013.9
2024-01-24,GOLD-CHF,Gold (CHF),1738.7
2024-01-25,GOLD-USD,Gold (USD),2016.9
2024-01-25,GOLD-CHF,Gold (CHF),1750.57
2024-01-26,GOLD-USD,Gold (USD),2016.8
2024-01-26,GOLD-CHF,Gold (CHF),1740.9
2024-01-29,GOLD-USD,Gold (USD),2025.2
2024-01-29,GOLD-CHF,Gold (CHF),1749.37
2024-01-30,GOLD-USD,Gold (USD),2031.5
2024-01-30,GOLD-CHF,Gold (CHF),1753.9
2024-01-31,GOLD-USD,Gold (USD),2048.4
2024-01-31,GOLD-CHF,Gold (CHF),1757.22
2024-02-01,GOLD-USD,Gold (USD),2053.0
2024-02-01,GOLD-CHF,Gold (CHF),1768.76
2024-02-02,GOLD-USD,Gold (USD),2036.1
2024-02-02,GOLD-CHF,Gold (CHF),1762.45
2024-02-05,GOLD-USD,Gold (USD),2025.7
2024-02-05,GOLD-CHF,Gold (CHF),1765.5
2024-02-06,GOLD-USD,Gold (USD),2034.5
2024-02-06,GOLD-CHF,Gold (CHF),1770.93
2024-02-07,GOLD-USD,Gold (USD),2035.2
2024-02-07,GOLD-CHF,Gold (CHF),1774.29
2024-02-08,GOLD-USD,Gold (USD),2032.2
2024-02-08,GOLD-CHF,Gold (CHF),1777.46
2024-02-09,GOLD-USD,Gold (USD),2023.3
2024-02-09,GOLD-CHF,Gold (CHF),1770.39
2024-02-12,GOLD-USD,Gold (USD),2018.2
2024-02-12,GOLD-CHF,Gold (CHF),1768.45
2024-02-13,GOLD-USD,Gold (USD),1992.9
2024-02-13,GOLD-CHF,Gold (CHF),1766.61
2024-02-14,GOLD-USD,Gold (USD),1990.3
2024-02-14,GOLD-CHF,Gold (CHF),1764.1
2024-02-15,GOLD-USD,Gold (USD),2002.1
2024-02-15,GOLD-CHF,Gold (CHF),1762.55
2024-02-16,GOLD-USD,Gold (USD),2011.5
2024-02-16,GOLD-CHF,Gold (CHF),1771.63
2024-02-20,GOLD-USD,Gold (USD),2027.5
2024-02-20,GOLD-CHF,Gold (CHF),1784.3
2024-02-21,GOLD-USD,Gold (USD),2022.3
2024-02-21,GOLD-CHF,Gold (CHF),1781.34
2024-02-22,GOLD-USD,Gold (USD),2019.7
2024-02-22,GOLD-CHF,Gold (CHF),1781.38
2024-02-23,GOLD-USD,Gold (USD),2038.6
2024-02-23,GOLD-CHF,Gold (CHF),1796.11
2024-02-26,GOLD-USD,Gold (USD),2028.5
2024-02-26,GOLD-CHF,Gold (CHF),1786.2
2024-02-27,GOLD-USD,Gold (USD),2034.0
2024-02-27,GOLD-CHF,Gold (CHF),1788.39
2024-02-28,GOLD-USD,Gold (USD),2033.0
2024-02-28,GOLD-CHF,Gold (CHF),1789.14
2024-02-29,GOLD-USD,Gold (USD),2045.7
2024-02-29,GOLD-CHF,Gold (CHF),1801.34
2024-03-01,GOLD-USD,Gold (USD),2086.9
2024-03-01,GOLD-CHF,Gold (CHF),1847.01
2024-03-04,GOLD-USD,Gold (USD),2117.7
2024-03-04,GOLD-CHF,Gold (CHF),1873.64
2024-03-05,GOLD-USD,Gold (USD),2133.5
2024-03-05,GOLD-CHF,Gold (CHF),1883.35
2024-03-06,GOLD-USD,Gold (USD),2150.3
2024-03-06,GOLD-CHF,Gold (CHF),1896.03
2024-03-07,GOLD-USD,Gold (USD),2158.0
2024-03-07,GOLD-CHF,Gold (CHF),1896.99
2024-03-08,GOLD-USD,Gold (USD),2178.6
2024-03-08,GOLD-CHF,Gold (CHF),1907.26
2024-03-11,GOLD-USD,Gold (USD),2182.5
2024-03-11,GOLD-CHF,Gold (CHF),1916.78
2024-03-12,GOLD-USD,Gold (USD),2160.4
2024-03-12,GOLD-CHF,Gold (CHF),1897.37
2024-03-13,GOLD-USD,Gold (USD),2175.4
2024-03-13,GOLD-CHF,Gold (CHF),1910.11
2024-03-14,GOLD-USD,Gold (USD),2163.0
2024-03-14,GOLD-CHF,Gold (CHF),1910.9
2024-03-15,GOLD-USD,Gold (USD),2157.3
2024-03-15,GOLD-CHF,Gold (CHF),1906.3
2024-03-18,GOLD-USD,Gold (USD),2160.7
2024-03-18,GOLD-CHF,Gold (CHF),1915.14
2024-03-19,GOLD-USD,Gold (USD),2156.3
2024-03-19,GOLD-CHF,Gold (CHF),1915.23
2024-03-20,GOLD-USD,Gold (USD),2157.9
2024-03-20,GOLD-CHF,Gold (CHF),1923.23
2024-03-21,GOLD-USD,Gold (USD),2182.4
2024-03-21,GOLD-CHF,Gold (CHF),1962.52
2024-03-22,GOLD-USD,Gold (USD),2158.1
2024-03-22,GOLD-CHF,Gold (CHF),1938.51
2024-03-25,GOLD-USD,Gold (USD),2174.8
2024-03-25,GOLD-CHF,Gold (CHF),1953.51
2024-03-26,GOLD-USD,Gold (USD),2175.6
2024-03-26,GOLD-CHF,Gold (CHF),1964.24
2024-03-27,GOLD-USD,Gold (USD),2190.6
2024-03-27,GOLD-CHF,Gold (CHF),1983.92
2024-03-28,GOLD-USD,Gold (USD),2217.4
2024-03-28,GOLD-CHF,Gold (CHF),1997.21
2024-04-01,GOLD-USD,Gold (USD),2236.5
2024-04-01,GOLD-CHF,Gold (CHF),2023.7
2024-04-02,GOLD-USD,Gold (USD),2261.0
2024-04-02,GOLD-CHF,Gold (CHF),2049.03
2024-04-03,GOLD-USD,Gold (USD),2294.4
2024-04-03,GOLD-CHF,Gold (CHF),2078.38
2024-04-04,GOLD-USD,Gold (USD),2288.8
2024-04-04,GOLD-CHF,Gold (CHF),2070.68
2024-04-05,GOLD-USD,Gold (USD),2325.7
2024-04-05,GOLD-CHF,Gold (CHF),2097.67
2024-04-08,GOLD-USD,Gold (USD),2331.7
2024-04-08,GOLD-CHF,Gold (CHF),2110.07
2024-04-09,GOLD-USD,Gold (USD),2343.5
2024-04-09,GOLD-CHF,Gold (CHF),2117.59
2024-04-10,GOLD-USD,Gold (USD),2329.6
2024-04-10,GOLD-CHF,Gold (CHF),2124.36
2024-04-11,GOLD-USD,Gold (USD),2354.8
2024-04-11,GOLD-CHF,Gold (CHF),2145.93
2024-04-12,GOLD-USD,Gold (USD),2356.2
2024-04-12,GOLD-CHF,Gold (CHF),2146.14
2024-04-15,GOLD-USD,Gold (USD),2365.8
2024-04-15,GOLD-CHF,Gold (CHF),2162.46
2024-04-16,GOLD-USD,Gold (USD),2390.8
2024-04-16,GOLD-CHF,Gold (CHF),2182.44
2024-04-17,GOLD-USD,Gold (USD),2371.7
2024-04-17,GOLD-CHF,Gold (CHF),2165.24
2024-04-18,GOLD-USD,Gold (USD),2382.3
2024-04-18,GOLD-CHF,Gold (CHF),2172.9
2024-04-19,GOLD-USD,Gold (USD),2398.4
2024-04-19,GOLD-CHF,Gold (CHF),2180.98
2024-04-22,GOLD-USD,Gold (USD),2332.2
2024-04-22,GOLD-CHF,Gold (CHF),2125.22
2024-04-23,GOLD-USD,Gold (USD),2327.7
2024-04-23,GOLD-CHF,Gold (CHF),2119.25
2024-04-24,GOLD-USD,Gold (USD),2324.5
2024-04-24,GOLD-CHF,Gold (CHF),2124.24
2024-04-25,GOLD-USD,Gold (USD),2329.8
2024-04-25,GOLD-CHF,Gold (CHF),2128.62
2024-04-26,GOLD-USD,Gold (USD),2334.8
2024-04-26,GOLD-CHF,Gold (CHF),2135.17
2024-04-29,GOLD-USD,Gold (USD),2345.4
2024-04-29,GOLD-CHF,Gold (CHF),2135.96
2024-04-30,GOLD-USD,Gold (USD),2291.4
2024-04-30,GOLD-CHF,Gold (CHF),2101.56
2024-05-01,GOLD-USD,Gold (USD),2299.9
2024-05-01,GOLD-CHF,Gold (CHF),2114.41
2024-05-02,GOLD-USD,Gold (USD),2299.2
2024-05-02,GOLD-CHF,Gold (CHF),2100.32
2024-05-03,GOLD-USD,Gold (USD),2299.0
2024-05-03,GOLD-CHF,Gold (CHF),2080.02
2024-05-06,GOLD-USD,Gold (USD),2321.6
2024-05-06,GOLD-CHF,Gold (CHF),2101.16
2024-05-07,GOLD-USD,Gold (USD),2315.2
2024-05-07,GOLD-CHF,Gold (CHF),2099.54
2024-05-08,GOLD-USD,Gold (USD),2313.6
2024-05-08,GOLD-CHF,Gold (CHF),2100.86
2024-05-09,GOLD-USD,Gold (USD),2332.1
2024-05-09,GOLD-CHF,Gold (CHF),2114.63
2024-05-10,GOLD-USD,Gold (USD),2367.3
2024-05-10,GOLD-CHF,Gold (CHF),2148.32
2024-05-13,GOLD-USD,Gold (USD),2336.1
2024-05-13,GOLD-CHF,Gold (CHF),2117.09
2024-05-14,GOLD-USD,Gold (USD),2353.4
2024-05-14,GOLD-CHF,Gold (CHF),2132.65
2024-05-15,GOLD-USD,Gold (USD),2388.7
2024-05-15,GOLD-CHF,Gold (CHF),2161.42
2024-05-16,GOLD-USD,Gold (USD),2380.0
2024-05-16,GOLD-CHF,Gold (CHF),2152.59
2024-05-17,GOLD-USD,Gold (USD),2412.2
2024-05-17,GOLD-CHF,Gold (CHF),2187.99
2024-05-20,GOLD-USD,Gold (USD),2433.9
2024-05-20,GOLD-CHF,Gold (CHF),2212.29
2024-05-21,GOLD-USD,Gold (USD),2421.7
2024-05-21,GOLD-CHF,Gold (CHF),2201.69
2024-05-22,GOLD-USD,Gold (USD),2389.2
2024-05-22,GOLD-CHF,Gold (CHF),2184.8
2024-05-23,GOLD-USD,Gold (USD),2335.0
2024-05-23,GOLD-CHF,Gold (CHF),2133.37
2024-05-24,GOLD-USD,Gold (USD),2332.5
2024-05-24,GOLD-CHF,Gold (CHF),2133.19
2024-05-28,GOLD-USD,Gold (USD),2355.2
2024-05-28,GOLD-CHF,Gold (CHF),2143.59
2024-05-29,GOLD-USD,Gold (USD),2340.3
2024-05-29,GOLD-CHF,Gold (CHF),2137.04
2024-05-30,GOLD-USD,Gold (USD),2342.9
2024-05-30,GOLD-CHF,Gold (CHF),2117.4
2024-05-31,GOLD-USD,Gold (USD),2322.9
2024-05-31,GOLD-CHF,Gold (CHF),2095.6
2024-06-03,GOLD-USD,Gold (USD),2346.6
2024-06-03,GOLD-CHF,Gold (CHF),2104.31
2024-06-04,GOLD-USD,Gold (USD),2325.5
2024-06-04,GOLD-CHF,Gold (CHF),2070.51
2024-06-05,GOLD-USD,Gold (USD),2354.1
2024-06-05,GOLD-CHF,Gold (CHF),2105.86
2024-06-06,GOLD-USD,Gold (USD),2370.3
2024-06-06,GOLD-CHF,Gold (CHF),2114.43
2024-06-07,GOLD-USD,Gold (USD),2305.2
2024-06-07,GOLD-CHF,Gold (CHF),2066.84
2024-06-10,GOLD-USD,Gold (USD),2307.7
2024-06-10,GOLD-CHF,Gold (CHF),2070.47
2024-06-11,GOLD-USD,Gold (USD),2307.5
2024-06-11,GOLD-CHF,Gold (CHF),2075.02
2024-06-12,GOLD-USD,Gold (USD),2336.0
2024-06-12,GOLD-CHF,Gold (CHF),2081.14
2024-06-13,GOLD-USD,Gold (USD),2300.2
2024-06-13,GOLD-CHF,Gold (CHF),2057.07
2024-06-14,GOLD-USD,Gold (USD),2331.4
2024-06-14,GOLD-CHF,Gold (CHF),2076.0
2024-06-17,GOLD-USD,Gold (USD),2312.4
2024-06-17,GOLD-CHF,Gold (CHF),2063.01
2024-06-18,GOLD-USD,Gold (USD),2330.4
2024-06-18,GOLD-CHF,Gold (CHF),2061.47
2024-06-20,GOLD-USD,Gold (USD),2353.8
2024-06-20,GOLD-CHF,Gold (CHF),2095.71
2024-06-21,GOLD-USD,Gold (USD),2316.4
2024-06-21,GOLD-CHF,Gold (CHF),2069.82
2024-06-24,GOLD-USD,Gold (USD),2330.0
2024-06-24,GOLD-CHF,Gold (CHF),2082.67
2024-06-25,GOLD-USD,Gold (USD),2316.6
2024-06-25,GOLD-CHF,Gold (CHF),2072.08
2024-06-26,GOLD-USD,Gold (USD),2299.2
2024-06-26,GOLD-CHF,Gold (CHF),2062.73
2024-06-27,GOLD-USD,Gold (USD),2324.5
2024-06-27,GOLD-CHF,Gold (CHF),2085.08
2024-06-28,GOLD-USD,Gold (USD),2327.7
2024-06-28,GOLD-CHF,Gold (CHF),2091.67
2024-07-01,GOLD-USD,Gold (USD),2327.6
2024-07-01,GOLD-CHF,Gold (CHF),2104.27
2024-07-02,GOLD-USD,Gold (USD),2323.0
2024-07-02,GOLD-CHF,Gold (CHF),2098.25
2024-07-03,GOLD-USD,Gold (USD),2359.8
2024-07-03,GOLD-CHF,Gold (CHF),2126.53
2024-07-05,GOLD-USD,Gold (USD),2388.5
2024-07-05,GOLD-CHF,Gold (CHF),2144.75
2024-07-08,GOLD-USD,Gold (USD),2355.2
2024-07-08,GOLD-CHF,Gold (CHF),2112.73
2024-07-09,GOLD-USD,Gold (USD),2360.1
2024-07-09,GOLD-CHF,Gold (CHF),2118.54
2024-07-10,GOLD-USD,Gold (USD),2372.2
2024-07-10,GOLD-CHF,Gold (CHF),2133.68
2024-07-11,GOLD-USD,Gold (USD),2415.0
2024-07-11,GOLD-CHF,Gold (CHF),2158.41
2024-07-12,GOLD-USD,Gold (USD),2414.0
2024-07-12,GOLD-CHF,Gold (CHF),2158.72
2024-07-15,GOLD-USD,Gold (USD),2422.9
2024-07-15,GOLD-CHF,Gold (CHF),2168.74
2024-07-16,GOLD-USD,Gold (USD),2462.4
2024-07-16,GOLD-CHF,Gold (CHF),2206.31
2024-07-17,GOLD-USD,Gold (USD),2454.8
2024-07-17,GOLD-CHF,Gold (CHF),2175.81
2024-07-18,GOLD-USD,Gold (USD),2451.8
2024-07-18,GOLD-CHF,Gold (CHF),2167.76
2024-07-19,GOLD-USD,Gold (USD),2395.5
2024-07-19,GOLD-CHF,Gold (CHF),2128.52
2024-07-22,GOLD-USD,Gold (USD),2392.0
2024-07-22,GOLD-CHF,Gold (CHF),2127.44
2024-07-23,GOLD-USD,Gold (USD),2404.6
2024-07-23,GOLD-CHF,Gold (CHF),2145.74
2024-07-24,GOLD-USD,Gold (USD),2413.3
2024-07-24,GOLD-CHF,Gold (CHF),2133.0
2024-07-25,GOLD-USD,Gold (USD),2351.9
2024-07-25,GOLD-CHF,Gold (CHF),2069.32
2024-07-26,GOLD-USD,Gold (USD),2380.0
2024-07-26,GOLD-CHF,Gold (CHF),2101.66
2024-07-29,GOLD-USD,Gold (USD),2377.3
2024-07-29,GOLD-CHF,Gold (CHF),2107.24
2024-07-30,GOLD-USD,Gold (USD),2405.0
2024-07-30,GOLD-CHF,Gold (CHF),2130.71
2024-07-31,GOLD-USD,Gold (USD),2426.5
2024-07-31,GOLD-CHF,Gold (CHF),2135.93
2024-08-01,GOLD-USD,Gold (USD),2435.0
2024-08-01,GOLD-CHF,Gold (CHF),2128.43
2024-08-02,GOLD-USD,Gold (USD),2425.7
2024-08-02,GOLD-CHF,Gold (CHF),2084.16
2024-08-05,GOLD-USD,Gold (USD),2401.7
2024-08-05,GOLD-CHF,Gold (CHF),2038.92
2024-08-06,GOLD-USD,Gold (USD),2389.1
2024-08-06,GOLD-CHF,Gold (CHF),2036.83
2024-08-07,GOLD-USD,Gold (USD),2390.5
2024-08-07,GOLD-CHF,Gold (CHF),2068.38
2024-08-08,GOLD-USD,Gold (USD),2422.2
2024-08-08,GOLD-CHF,Gold (CHF),2094.96
2024-08-09,GOLD-USD,Gold (USD),2432.1
2024-08-09,GOLD-CHF,Gold (CHF),2103.4
2024-08-12,GOLD-USD,Gold (USD),2462.4
2024-08-12,GOLD-CHF,Gold (CHF),2137.98
2024-08-13,GOLD-USD,Gold (USD),2466.7
2024-08-13,GOLD-CHF,Gold (CHF),2134.81
2024-08-14,GOLD-USD,Gold (USD),2439.4
2024-08-14,GOLD-CHF,Gold (CHF),2106.3
2024-08-15,GOLD-USD,Gold (USD),2453.1
2024-08-15,GOLD-CHF,Gold (CHF),2136.77
2024-08-16,GOLD-USD,Gold (USD),2498.6
2024-08-16,GOLD-CHF,Gold (CHF),2169.66
2024-08-19,GOLD-USD,Gold (USD),2501.8
2024-08-19,GOLD-CHF,Gold (CHF),2160.43
2024-08-20,GOLD-USD,Gold (USD),2511.3
2024-08-20,GOLD-CHF,Gold (CHF),2152.81
2024-08-21,GOLD-USD,Gold (USD),2508.4
2024-08-21,GOLD-CHF,Gold (CHF),2140.29
2024-08-22,GOLD-USD,Gold (USD),2478.9
2024-08-22,GOLD-CHF,Gold (CHF),2112.52
2024-08-23,GOLD-USD,Gold (USD),2508.4
2024-08-23,GOLD-CHF,Gold (CHF),2128.75
2024-08-26,GOLD-USD,Gold (USD),2517.7
2024-08-26,GOLD-CHF,Gold (CHF),2131.61
2024-08-27,GOLD-USD,Gold (USD),2516.0
2024-08-27,GOLD-CHF,Gold (CHF),2120.36
2024-08-28,GOLD-USD,Gold (USD),2501.0
2024-08-28,GOLD-CHF,Gold (CHF),2105.84
2024-08-29,GOLD-USD,Gold (USD),2525.7
2024-08-29,GOLD-CHF,Gold (CHF),2143.18
2024-08-30,GOLD-USD,Gold (USD),2493.8
2024-08-30,GOLD-CHF,Gold (CHF),2115.86
2024-09-03,GOLD-USD,Gold (USD),2489.9
2024-09-03,GOLD-CHF,Gold (CHF),2116.17
2024-09-04,GOLD-USD,Gold (USD),2493.4
2024-09-04,GOLD-CHF,Gold (CHF),2113.28
2024-09-05,GOLD-USD,Gold (USD),2511.4
2024-09-05,GOLD-CHF,Gold (CHF),2130.55
2024-09-06,GOLD-USD,Gold (USD),2493.5
2024-09-06,GOLD-CHF,Gold (CHF),2099.65
2024-09-09,GOLD-USD,Gold (USD),2501.8
2024-09-09,GOLD-CHF,Gold (CHF),2120.4
2024-09-10,GOLD-USD,Gold (USD),2512.3
2024-09-10,GOLD-CHF,Gold (CHF),2129.8
2024-09-11,GOLD-USD,Gold (USD),2512.1
2024-09-11,GOLD-CHF,Gold (CHF),2131.39
2024-09-12,GOLD-USD,Gold (USD),2551.2
2024-09-12,GOLD-CHF,Gold (CHF),2178.6
2024-09-13,GOLD-USD,Gold (USD),2581.3
